01_025,-0.14431754133009878
01_027,0.011056431943700762
01_029,0.12215797802599648
01_031,-0.05236033640733573
01_026,0.010133982250296159
01_028,-0.17745045015705108
01_030,-0.0193348044082009
01_032,-0.05156002784283786
02_011,0.010455214535440294
02_003,-0.28174991966478524
02_005,-0.025342755817976848
02_009,0.0029543475523824414
02_001,-0.0380474012069123
02_013,0.01911265965071529
02_012,0.22398892468656606
02_010,0.04526168318935486
02_004,-0.19345176413459386
02_006,-0.030251437257085234
02_002,-0.13309882812773854
02_014,-0.12087288543913433
02_017,0.27334070841583435
02_019,0.2567895641296516
02_015,0.13730021964328631
02_021,0.2738846076557929
02_023,0.19519711962311936
02_025,0.24078458370398015
02_016,0.1895032860721605
02_018,0.47331218194822866
02_022,0.22447935916146966
02_020,-0.16824159143751727
02_024,0.05479840120491153
02_026,0.316107540993384
02_027,-0.5096876122677148
02_029,-0.2414715091575197
02_031,-0.1605698051787987
02_028,0.052404196749839094
02_030,-0.09627634672187746
02_032,0.058149686255431376
02_003,-0.28174991966478524
02_005,-0.025342755817976848
02_001,-0.0380474012069123
02_009,0.0029543475523824414
02_004,-0.19345176413459386
02_006,-0.030251437257085234
02_012,0.22398892468656606
02_010,0.04526168318935486
02_002,-0.13309882812773854
02_013,0.01911265965071529
02_015,0.13730021964328631
02_017,0.27334070841583435
02_019,0.2567895641296516
02_021,0.2738846076557929
02_014,-0.12087288543913433
02_020,-0.16824159143751727
02_016,0.1895032860721605
02_018,0.47331218194822866
02_022,0.22447935916146966
02_023,0.19519711962311936
02_027,-0.5096876122677148
02_029,-0.2414715091575197
02_025,0.24078458370398015
02_031,-0.1605698051787987
02_028,0.052404196749839094
02_026,0.316107540993384
02_030,-0.09627634672187746
02_032,0.058149686255431376
02_007,0.23713330717718506
02_008,0.029437376213996114
03_005,-0.005428267683366128
03_009,-0.2190051955240444
03_001,0.07032323980217958
03_011,0.14771866183969506
03_003,-0.2012929817732052
03_007,-0.16984549026517914
03_009,-0.2190051955240444

03_007,-0.16984549026517914
03_011,0.14771866183969506
03_012,-0.17446791441348686
03_004,0.10226781110331928
03_002,0.20437760048017017
03_010,0.08733975007470562
03_008,-0.13543830917111843
03_006,0.4048889542204628
03_019,0.25531174548452784
03_013,0.33830028686622504
03_015,0.1995689491952305
03_023,0.015232026567625345
03_017,0.13431802098690238
03_021,0.03628172270065089
03_020,0.28916715138541926
03_024,-0.052172270481124494
03_016,0.12750496136536282
03_022,0.0811145657352722
03_018,0.2768554690843966
03_014,-0.01845182725378436
03_025,0.16331385326973968
03_027,0.155506627034109
03_031,0.14547088482279513
03_029,-0.06394457630511696
03_026,0.029987764659173743
03_030,0.20326826443557156
03_032,-0.018833236511714535
03_028,0.36443923880802775
04_003,0.3419827507059713
04_011,-0.019337903270295387
04_009,0.35812269247662676
04_005,0.13125598342784572
04_001,-0.01756899012015256
04_007,-0.06118547191954682
04_004,0.41418311144095876
04_012,0.13621285148754358
04_010,-0.12058371645716659
04_006,0.15227548574083571
04_002,0.3224059319003876
04_008,0.3582716430148538
04_015,0.18390199417445685
04_013,0.45525627612231057
04_017,0.19105788104561472
04_019,-0.09949789762486083
04_021,-0.013167222836669046
04_023,0.46804166514001044
04_014,0.23287468362390917
04_016,0.23107608468777985
04_018,0.27273364572544145
04_020,0.3813411082384036
04_022,-0.04298061490645466
04_024,-0.09684833184338215
04_025,0.034472955010567685
04_027,0.08671866369913661
04_029,0.12317352475320353
04_031,0.23065167038049783
04_026,0.3524172733881531
04_028,0.31179194734351
04_030,0.32594178240187077
04_032,0.12724372829472186
05_011,0.20436494474147815
05_009,0.260286091430605
05_005,0.3984652471524277
05_001,0.39525538037765784
05_003,0.025868243652521716
05_007,0.2366966574390743
05_012,0.05196300295471723
05_008,0.33204354573690753
05_006,0.27367457339880474
05_010,0.11833361640422257
05_002,0.28996387250833044
05_004,0.3893779630930033
05_019,0.43111011579972813
05_017,0.016932142930971006
05_015,0.33846334213365215
05_023,0.26685918791822505
05_013,0.0015121154694963668
05_021,0.21719968103469223
05_018,0.15670224029854607
05_014,0.17649224122681506
05_016,0.3079740701674156
05_020,0.10224211968171038
05_022,0.07496446690880476
05_024,0.16448400988823397
05_025,0.27805691502222696
05_027,0.1545345424880874
05_029,-0.030663593953236923
05_031,0.4288590897827185
05_028,-0.08610417259501602
05_030,0.17716704914120007
05_026,0.2513186135925819
05_032,0.15017407955395656
06_007,0.22903964479382644
06_005,0.31372127597988
06_003,0.07551065434128801
06_009,0.3608230147830822
06_001,0.1904693417460318
06_011,0.2700465873603729
06_004,0.46073976793110316
06_006,0.33858596920567396
06_010,0.24876198081261602
06_008,0.28576842794945845
06_002,0.13156300879492588
06_012,-0.022008205857160013
06_013,0.3580795300730125
06_015,0.42681216007752576
06_017,0.23757155160426924
06_023,0.2920560705312537
06_019,0.3728075275308853
06_021,0.33490282951538675
06_014,0.2168375560243706
06_018,0.17798050752665817
06_024,0.25686085215400656
06_022,0.28579672596972594
06_020,0.2160661466667283
06_016,0.36851255564239715
06_025,0.07356204968240343
06_027,0.3334753710230459
06_031,0.37631039080667394
06_029,0.13996739125652335
06_026,0.3180765573698029
06_028,0.24142161792124073
06_030,0.26844876976246645
06_032,0.25573304191061474
07_003,0.3086191554444909
07_005,0.1973597685366295
07_001,0.35024295246711545
07_009,0.2618840033577854
07_011,0.15275813531378923
07_007,0.3608217675999925
07_006,0.27558112958299685
07_010,0.23875597982026187
07_004,0.2557162654942342
07_002,0.23005213422144
07_012,0.3242044168989302
07_008,0.175616468474467
07_019,0.24251229980088318
07_023,0.30474623733655204
7_021,0.25572101763786304
07_020,0.3234797426075101
07_014,0.294289816196611
07_016,0.3942096325319837
07_022,0.4180611551858048
07_024,0.2210145023193274
07_018,0.28725969405427576
07_025,0.31304334333443085
07_027,0.35651670461758245
07_029,0.34066233157835357
07_031,0.3583953436820343
07_026,0.3012684890108005
07_028,0.15706909428751514
07_030,0.3906187174723196
07_032,0.18773493875230873
08_009,0.4101814101739717
08_007,0.18279430853313983
08_005,0.4237829614091869
08_001,0.35101379674789945
08_011,0.38761755750458804
08_003,0.23251909968951845
08_006,0.2054820833450074
08_010,0.3884302302149186
08_012,0.40370874119249345
08_002,0.1951842523670556
08_008,0.23067277094250227
08_004,0.3050956743289822
08_013,0.16777534703858998
08_017,0.173455632740383
08_023,0.34317383582841665
08_019,0.4151388337905352
08_021,0.2973367909812772
08_015,0.24353063117273077
08_018,0.27994775657018833
08_014,0.18441610773794892
08_024,0.42808302970317036
08_020,0.23005213422144
08_022,0.35107357587357435
08_016,0.3502962517489252
08_027,0.3603047067277705
08_025,0.23875597982026187
08_029,0.3849852419546873
08_031,0.2544751401380547
08_028,0.2980214806736641
08_030,0.10085905234424741
08_026,0.2799698472325076
08_032,0.2801115341802001
09_005,0.21655165560421907
09_007,0.42580393290600327
09_003,0.2806539772125569
09_011,0.3549992337089003
09_001,0.33605579812647823
09_009,0.39831527036801195
09_008,0.21304051397781132
09_006,0.3235873348389079
09_004,0.20375645999702818
09_012,0.30557612536627987
09_002,0.40830262523740046
09_010,0.2896541756783829
09_013,0.4046313418083163
09_015,0.4381118226962992
09_019,0.2679933524328725
09_017,0.3318336018973945
09_021,0.21755865693308885
09_023,0.21284098616011426
09_014,0.37077170985939645
09_016,0.14219247848799377
09_020,0.21579567094580632
09_022,0.3723597395847589
09_018,0.3503016615297786
09_024,0.34809470970011236
09_025,0.3692509227022631
09_029,0.26457353938523054
09_027,0.3611137113956545
09_031,0.42938585280806874
09_026,0.367962823266307
09_030,0.3728075275308853
09_001,0.33605579812647823
09_003,0.2806539772125569
09_005,0.21655165560421907
09_007,0.42580393290600327
09_002,0.40830262523740046
09_009,0.39831527036801195
09_004,0.20375645999702818
09_011,0.3549992337089003
09_006,0.3235873348389079
09_008,0.21304051397781132
09_013,0.4046313418083163
09_010,0.2896541756783829
09_015,0.4381118226962992
09_012,0.30557612536627987
09_017,0.3318336018973945
09_019,0.2679933524328725
09_014,0.37077170985939645
09_023,0.21284098616011426
09_021,0.21755865693308885
09_016,0.14219247848799377
09_018,0.3503016615297786
09_020,0.21579567094580632
09_025,0.3692509227022631
09_024,0.34809470970011236
09_022,0.3723597395847589
09_027,0.3611137113956545
09_029,0.26457353938523054
09_031,0.42938585280806874
09_026,0.367962823266307
09_030,0.3728075275308853
09_032,0.42398044457228523
09_028,0.4213828249211051
10_007,0.3936388215891775
10_003,0.32730763062111456
10_009,0.3426571326431844
10_005,0.3986441829629863
10_001,0.3912986360529144
10_011,0.31896737295232835
10_008,0.3773579481258811
10_006,0.3654999804299299
10_002,0.35403846956940166
10_010,0.36393522080035334
10_012,0.3145765272036969
10_004,0.2798235486682772
10_015,0.3332336245912617
10_017,0.3544564428313355
10_023,0.3464635196861102
10_013,0.4020337300709734
10_019,0.326935167297137
10_021,0.3633435029143207
10_018,0.35611778229971724
10_016,0.3949115322576988
10_024,0.3128601904250783
10_022,0.21026112092377014
10_020,0.322183701377029
10_014,0.4067749601730736
10_025,0.34766070706681385
10_027,0.3716078560135915
10_029,0.39406662473417675
10_031,0.18703183200116102
10_026,0.4318370369443457
10_028,0.45415372051009106
10_030,0.28509882648482443
10_032,0.3950631089430593
11_009,0.35294548632268274
11_001,0.348380149064489
11_007,0.3496000802976613
11_011,0.35577450758449725
11_003,-0.03073480666074979
11_013,0.3982977042356365
11_002,0.31667537946150404
11_012,0.30802452774193667
11_008,0.3386220550097704
11_004,0.3726208267457024
11_014,0.22943430160314515
11_015,0.3813485533979307
11_021,0.43280052217878806
11_019,0.46607357523807513
11_017,0.3131024575500868
11_023,0.3530713447970729
11_025,0.3090284007224281
11_016,0.5146725338682019
11_020,0.3244614772640816
11_022,0.40975924833349986
11_018,0.4467730592433181
11_024,0.036716673211691475
11_026,0.31798476978291745
11_027,0.35817590561967794
11_029,0.3749624229268651
11_031,0.3644212060894658
11_028,0.4135153586021426
11_032,0.43006301623633114
11_030,0.38157012330431517
11_001,0.348380149064489


11_007,0.3496000802976613
11_009,0.35294548632268274
11_002,0.31667537946150404
11_004,0.3726208267457024
11_010,0.39905430594287394
11_011,0.35577450758449725
11_013,0.3982977042356365
11_017,0.3131024575500868
11_015,0.3813485533979307
11_012,0.30802452774193667
11_019,0.46607357523807513
11_016,0.5146725338682019
11_018,0.4467730592433181
11_014,0.22943430160314515
11_021,0.43280052217878806
11_020,0.3244614772640816
11_025,0.3090284007224281
11_023,0.3530713447970729
11_027,0.35817590561967794
11_022,0.40975924833349986
11_029,0.3749624229268651
11_024,0.036716673211691475
11_026,0.31798476978291745
11_028,0.4135153586021426
11_031,0.3644212060894658
11_030,0.38157012330431517
11_032,0.43006301623633114
11_006,0.3122592891106165
12_007,0.36222227883255287
12_005,0.35862986600566926
12_009,0.437658435695896
12_001,0.2874346169476616
12_011,0.3085388930879671
12_003,0.3524073360442471
12_008,0.3595043799689943
12_010,0.3980296105964989
12_002,0.42626607477865686
12_006,0.447029041862674
12_012,0.25960055057856357
12_004,0.4130012185471569
12_013,0.3402289473180665
12_015,0.43373704822157955
12_017,0.33712781788841906
12_023,0.36235658474301335
12_019,0.29135137641866504
12_021,0.3897219396651753
12_024,0.4020134320180536
12_018,0.5096336589835082
12_016,0.4200946563057386
12_014,0.3408751241813093
12_020,0.4574071231593878
12_022,0.3786223512821527
12_029,0.39995793168485283
12_027,0.359335742842234
12_025,0.38347231398634596
12_031,0.3898167641675768
12_028,0.3059652787699827
12_030,0.31038171551031524
12_032,0.4806073004438487
12_026,0.36581008697321005
