2007-06-14,494.436
2007-06-15,491.5
2007-06-16,488.881
2007-06-17,486.524
2007-06-18,484.317
2007-06-19,482.244
2007-06-20,480.532
2007-06-21,478.893
2007-06-22,477.366
2007-06-23,475.869
2007-06-24,474.391
2007-06-25,473.319
2007-06-26,472.548
2007-06-27,471.548
2007-06-28,469.987
2007-06-29,468.651
2007-06-30,467.238
2007-07-01,465.364
2007-07-02,462.645
2007-07-03,459.062
2007-07-04,455.112
2007-07-05,451.424
2007-07-06,448.278
2007-07-07,445.196
2007-07-08,442.269
2007-07-09,439.439
2007-07-10,436.811
2007-07-11,434.397
2007-07-12,432.016
2007-07-13,428.875
2007-07-14,425.35
2007-07-15,421.503
2007-07-16,417.501
2007-07-17,413.827
2007-07-18,410.403
2007-07-19,407.446
2007-07-20,405.004
2007-07-21,402.253
2007-07-22,399.13
2007-07-23,395.826
2007-07-24,392.857
2007-07-25,390.009
2007-07-26,387.473
2007-07-27,385.051
2007-07-28,382.495
2007-07-29,379.648
2007-07-30,376.507
2007-07-31,373.578
2007-08-01,370.707
2007-08-02,367.907
2007-08-03,364.92
2007-08-04,361.577
2007-08-05,358.241
2007-08-06,355.357
2007-08-07,352.642
2007-08-08,349.712
2007-08-09,346.441
2007-08-10,343.316
2007-08-11,340.352
2007-08-12,337.532
2007-08-13,334.743
2007-08-14,331.665
2007-08-15,328.424
2007-08-16,325.453
2007-08-17,322.94
2007-08-18,320.6
2007-08-19,318.239
2007-08-20,315.876
2007-08-21,313.583
2007-08-22,311.202
2007-08-23,308.799
2007-08-24,306.64
2007-08-25,304.609
2007-08-26,302.609
2007-08-27,300.515
2007-08-28,298.341
2007-08-29,295.549
2007-08-30,292.278
2007-08-31,291.103
2007-09-01,290.844
2007-09-02,291.233
2007-09-03,291.84
2007-09-04,292.404
2007-09-05,292.781
2007-09-06,292.877
2007-09-07,292.645
2007-09-08,292.063
2007-09-09,291.202
2007-09-10,290.015
2007-09-11,288.653
2007-09-12,287.086
2007-09-13,285.342
2007-09-14,283.48
2007-09-15,281.459
2007-09-16,279.348
2007-09-17,277.194
2007-09-18,275.015
2007-09-19,272.785
2007-09-20,270.542
2007-09-21,268.271
2007-09-22,266.03
2007-09-23,263.784
2007-09-24,261.534
2007-09-25,259.245
2007-09-26,256.928
2007-09-27,251.579
2007-09-28,247.849
2007-09-29,244.64
2007-09-30,241.948
2007-10-01,239.672
2007-10-02,237.67
2007-10-03,235.9
2007-10-04,234.236
2007-10-05,232.651
2007-10-06,231.085
2007-10-07,229.524
2007-10-08,227.913
2007-10-09,226.28
2007-10-10,224.669
2007-10-11,223.036
2007-10-12,221.385
2007-10-13,219.712
2007-10-14,218.027
2007-10-15,216.317
2007-10-16,214.585
2007-10-17,212.858
2007-10-18,211.13
2007-10-19,209.409
2007-10-20,207.695
2007-10-21,205.983
2007-10-22,204.26
2007-10-23,202.561
2007-10-24,200.91
2007-10-25,199.266
2007-10-26,197.64
2007-10-27,196.008
2007-10-28,194.395
2007-10-29,192.795
2007-10-30,191.208
2007-10-31,189.628
2007-11-01,188.049
2007-11-02,186.524
2007-11-03,185.026
2007-11-04,183.531
2007-11-05,182.039
2007-11-06,180.575
2007-11-07,179.136
2007-11-08,177.719
2007-11-09,176.285
2007-11-10,174.875
2007-11-11,173.495
2007-11-12,172.118
2007-11-13,170.76
2007-11-14,169.404
2007-11-15,168.072
2007-11-16,166.77
2007-11-17,165.5
2007-11-18,164.228
2007-11-19,162.981
2007-11-20,161.724
2007-11-21,160.493
2007-11-22,159.375
2007-11-23,158.307
2007-11-24,157.268
2007-11-25,156.32
2007-11-26,155.478
2007-11-27,154.711
2007-11-28,154.022
2007-11-29,153.393
2007-11-30,152.778
2007-12-01,152.203
2007-12-02,151.741
2007-12-03,151.35
2007-12-04,151.091
2007-12-05,151.09
2007-12-06,151.311
2007-12-07,155.015
2007-12-08,172.651
2007-12-09,208.405
2007-12-10,252.28
2007-12-11,295.395
2007-12-12,332.316
2007-12-13,360.568
2007-12-14,379.762
2007-12-15,390.766
2007-12-16,395.052
2007-12-17,394.329
2007-12-18,390.276
2007-12-19,384.262
2007-12-20,376.999
2007-12-21,369.17
2007-12-22,360.875
2007-12-23,352.266
2007-12-24,343.748
2007-12-25,335.454
2007-12-26,327.462
2007-12-27,319.83
2007-12-28,312.576
2007-12-29,305.721
2007-12-30,299.301
2007-12-31,293.484
2008-01-01,288.071
2008-01-02,282.834
2008-01-03,278.342
2008-01-04,274.691
2008-01-05,271.775
2008-01-06,269.676
2008-01-07,268.332
2008-01-08,267.506
2008-01-09,267.169
2008-01-10,267.375
2008-01-11,269.541
2008-01-12,273.391
2008-01-13,278.137
2008-01-14,284.204
2008-01-15,289.953
2008-01-16,294.416
2008-01-17,297.196
2008-01-18,298.233
2008-01-19,297.689
2008-01-20,295.82
2008-01-21,292.905
2008-01-22,289.235
2008-01-23,286.471
2008-01-24,284.517
2008-01-25,282.267
2008-01-26,282.191
2008-01-27,286.149
2008-01-28,294.564
2008-01-29,304.929
2008-01-30,314.615
2008-01-31,322.78
2008-02-01,329.751
2008-02-02,335.566
2008-02-03,339.673
2008-02-04,341.656
2008-02-05,341.41
2008-02-06,339.104
2008-02-07,335.069
2008-02-08,329.7
2008-02-09,323.386
2008-02-10,316.49
2008-02-11,309.265
2008-02-12,301.986
2008-02-13,294.96
2008-02-14,288.467
2008-02-15,282.792
2008-02-16,278.17
2008-02-17,274.65
2008-02-18,272.09
2008-02-19,270.412
2008-02-20,269.6
2008-02-21,269.693
2008-02-22,270.672
2008-02-23,272.411
2008-02-24,274.699
2008-02-25,277.25
2008-02-26,280.05
2008-02-27,282.999
2008-02-28,286.27
2008-02-29,290.009
2008-03-01,294.23
2008-03-02,298.763
2008-03-03,303.442
2008-03-04,308.108
2008-03-05,312.634
2008-03-06,316.926
2008-03-07,320.871
2008-03-08,324.402
2008-03-09,327.533
2008-03-10,330.233
2008-03-11,332.513
2008-03-12,334.39
2008-03-13,335.832
2008-03-14,337.154
2008-03-15,338.56
2008-03-16,340.369
2008-03-17,342.637
2008-03-18,345.269
2008-03-19,348.015
2008-03-20,350.693
2008-03-21,353.219
2008-03-22,355.435
2008-03-23,357.32
2008-03-24,358.926
2008-03-25,360.14
2008-03-26,360.953
2008-03-27,361.43
2008-03-28,361.68
2008-03-29,361.735
2008-03-30,361.599
2008-03-31,361.253
2008-04-01,360.795
2008-04-02,360.155
2008-04-03,359.443
2008-04-04,358.649
2008-04-05,357.701
2008-04-06,356.682
2008-04-07,355.622
2008-04-08,354.646
2008-04-09,353.764
2008-04-10,353.094
2008-04-11,352.657
2008-04-12,352.399
2008-04-13,352.195
2008-04-14,352.019
2008-04-15,351.797
2008-04-16,351.449
2008-04-17,350.972
2008-04-18,350.357
2008-04-19,345.965
2008-04-20,339.545
2008-04-21,332.111
2008-04-22,324.785
2008-04-23,319.207
2008-04-24,315.174
2008-04-25,312.066
2008-04-26,309.468
2008-04-27,307.136
2008-04-28,304.935
2008-04-29,304.626
2008-04-30,301.865
2008-05-01,299.583
2008-05-02,297.246
2008-05-03,295.01
2008-05-04,293.092
2008-05-05,291.299
2008-05-06,289.421
2008-05-07,287.542
2008-05-08,285.504
2008-05-09,283.604
2008-05-10,281.563
2008-05-11,279.317
2008-05-12,277.077
2008-05-13,274.986
2008-05-14,272.945
2008-05-15,270.775
2008-05-16,268.684
2008-05-17,266.77
2008-05-18,264.991
2008-05-19,263.271
2008-05-20,261.491
2008-05-21,259.428
2008-05-22,257.12
2008-05-23,254.769
2008-05-24,252.398
2008-05-25,250.106
2008-05-26,247.819
2008-05-27,245.559
2008-05-28,243.329
2008-05-29,240.925
2008-05-30,238.808
2008-05-31,236.837
2008-06-01,234.971
2008-06-02,233.157
2008-06-03,231.368
2008-06-04,228.997
2008-06-05,226.342
2008-06-06,223.528
2008-06-07,220.882
2008-06-08,218.427
2008-06-09,216.095
2008-06-10,214.143
2008-06-11,212.535
2008-06-12,210.851
2008-06-13,209.061
2008-06-14,207.003
2008-06-15,204.931
2008-06-16,202.943
2008-06-17,200.902
2008-06-18,199.125
2008-06-19,197.73
2008-06-20,196.578
2008-06-21,195.303
2008-06-22,193.741
2008-06-23,191.662
2008-06-24,189.416
2008-06-25,187.175
2008-06-26,185.054
2008-06-27,183.123
2008-06-28,181.431
2008-06-29,179.964
2008-06-30,178.257
2008-07-01,176.381
2008-07-02,174.835
2008-07-03,173.33
2008-07-04,171.899
2008-07-05,170.226
2008-07-06,168.298
2008-07-07,166.326
2008-07-08,164.572
2008-07-09,162.943
2008-07-10,161.493
2008-07-11,160.185
2008-07-12,158.715
2008-07-13,157.025
2008-07-14,155.235
2008-07-15,153.38
2008-07-16,151.538
2008-07-17,149.864
2008-07-18,148.579
2008-07-19,147.48
2008-07-20,146.31
2008-07-21,145.231
2008-07-22,144.077
2008-07-23,142.948
2008-07-24,141.852
2008-07-25,140.534
2008-07-26,139.146
2008-07-27,137.835
2008-07-28,136.097
2008-07-29,134.282
2008-07-30,132.617
2008-07-31,131.067
2008-08-01,129.792
2008-08-02,128.684
2008-08-03,127.404
2008-08-04,126.115
2008-08-05,125.034
2008-08-06,124.072
2008-08-07,123.091
2008-08-08,122.061
2008-08-09,120.953
2008-08-10,119.76
2008-08-11,118.744
2008-08-12,117.708
2008-08-13,116.527
2008-08-14,115.405
2008-08-15,114.363
2008-08-16,113.481
2008-08-17,112.745
2008-08-18,112.075
2008-08-19,111.548
2008-08-20,111.039
2008-08-21,110.513
2008-08-22,110.054
2008-08-23,109.578
2008-08-24,109.106
2008-08-25,108.709
2008-08-26,108.427
2008-08-27,108.098
2008-08-28,107.633
2008-08-29,107.16
2008-08-30,107.591
2008-08-31,108.401
2008-09-01,109.547
2008-09-02,110.896
2008-09-03,112.357
2008-09-04,113.792
2008-09-05,115.155
2008-09-06,116.394
2008-09-07,117.448
2008-09-08,118.363
2008-09-09,119.123
2008-09-10,119.694
2008-09-11,120.088
2008-09-12,120.306
2008-09-13,120.418
2008-09-14,120.414
2008-09-15,120.282
2008-09-16,120.084
2008-09-17,119.821
2008-09-18,119.478
2008-09-19,119.099
2008-09-20,118.673
2008-09-21,118.216
2008-09-22,117.737
2008-09-23,117.258
2008-09-24,116.793
2008-09-25,116.316
2008-09-26,113.768
2008-09-27,112.452
2008-09-28,111.343
2008-09-29,110.464
2008-09-30,109.815
2008-10-01,109.369
2008-10-02,109.098
2008-10-03,108.958
2008-10-04,108.925
2008-10-05,108.975
2008-10-06,109.085
2008-10-07,109.229
2008-10-08,109.381
2008-10-09,109.523
2008-10-10,109.7
2008-10-11,109.867
2008-10-12,110.026
2008-10-13,110.192
2008-10-14,110.332
2008-10-15,110.449
2008-10-16,110.566
2008-10-17,110.652
2008-10-18,110.735
2008-10-19,110.8
2008-10-20,110.871
2008-10-21,110.965
2008-10-22,111.034
2008-10-23,111.097
2008-10-24,111.164
2008-10-25,111.256
2008-10-26,111.385
2008-10-27,111.498
2008-10-28,111.547
2008-10-29,111.631
2008-10-30,111.692
2008-10-31,111.752
2008-11-01,111.824
2008-11-02,111.909
2008-11-03,112.801
2008-11-04,113.938
2008-11-05,114.542
2008-11-06,115.571
2008-11-07,116.853
2008-11-08,118.26
2008-11-09,119.669
2008-11-10,120.985
2008-11-11,122.117
2008-11-12,123.04
2008-11-13,123.745
2008-11-14,124.218
2008-11-15,124.471
2008-11-16,124.533
2008-11-17,124.444
2008-11-18,124.225
2008-11-19,123.914
2008-11-20,123.538
2008-11-21,123.11
2008-11-22,122.65
2008-11-23,122.169
2008-11-24,121.706
2008-11-25,121.225
2008-11-26,120.753
2008-11-27,120.294
2008-11-28,119.859
2008-11-29,120.483
2008-11-30,123.361
2008-12-01,131.965
2008-12-02,151.954
2008-12-03,178.533
2008-12-04,205.216
2008-12-05,227.997
2008-12-06,245.069
2008-12-07,256.173
2008-12-08,261.905
2008-12-09,263.19
2008-12-10,261.051
2008-12-11,256.431
2008-12-12,250.103
2008-12-13,242.714
2008-12-14,234.742
2008-12-15,226.533
2008-12-16,218.358
2008-12-17,210.4
2008-12-18,202.776
2008-12-19,195.548
2008-12-20,188.772
2008-12-21,182.45
2008-12-22,176.594
2008-12-23,171.185
2008-12-24,166.211
2008-12-25,161.696
2008-12-26,157.58
2008-12-27,153.859
2008-12-28,150.534
2008-12-29,147.557
2008-12-30,144.878
2008-12-31,142.49
2009-01-01,140.545
2009-01-02,139.712
2009-01-03,140.482
2009-01-04,142.762
2009-01-05,146.165
2009-01-06,150.214
2009-01-07,154.481
2009-01-08,158.602
2009-01-09,162.337
2009-01-10,165.535
2009-01-11,168.117
2009-01-12,170.113
2009-01-13,171.798
2009-01-14,173.35
2009-01-15,174.828
2009-01-16,176.179
2009-01-17,177.311
2009-01-18,178.153
2009-01-19,178.66
2009-01-20,179.027
2009-01-21,179.081
2009-01-22,178.69
2009-01-23,178.101
2009-01-24,177.355
2009-01-25,176.501
2009-01-26,175.564
2009-01-27,174.572
2009-01-28,173.54
2009-01-29,172.501
2009-01-30,171.572
2009-01-31,171.369
2009-02-01,173.117
2009-02-02,178.597
2009-02-03,188.499
2009-02-04,201.13
2009-02-05,214.381
2009-02-06,226.632
2009-02-07,236.908
2009-02-08,244.75
2009-02-09,250.078
2009-02-10,253.062
2009-02-11,254.529
2009-02-12,256.862
2009-02-13,261.398
2009-02-14,267.551
2009-02-15,274.047
2009-02-16,279.789
2009-02-17,284.034
2009-02-18,286.514
2009-02-19,287.272
2009-02-20,286.468
2009-02-21,284.299
2009-02-22,281.177
2009-02-23,277.334
2009-02-24,273.127
2009-02-25,268.594
2009-02-26,263.95
2009-02-27,259.326
2009-02-28,254.851
2009-03-01,250.612
2009-03-02,246.621
2009-03-03,242.989
2009-03-04,239.761
2009-03-05,236.954
2009-03-06,234.573
2009-03-07,232.594
2009-03-08,230.982
2009-03-09,229.634
2009-03-10,228.608
2009-03-11,227.8
2009-03-12,227.187
2009-03-13,226.758
2009-03-14,226.425
2009-03-15,226.264
2009-03-16,226.183
2009-03-17,226.226
2009-03-18,226.406
2009-03-19,226.686
2009-03-20,227.011
2009-03-21,227.398
2009-03-22,227.831
2009-03-23,228.332
2009-03-24,228.797
2009-03-25,229.287
2009-03-26,229.8
2009-03-27,230.307
2009-03-28,230.8
2009-03-29,231.28
2009-03-30,232.697
2009-03-31,234.64
2009-04-01,236.451
2009-04-02,239.329
2009-04-03,243.228
2009-04-04,247.948
2009-04-05,253.2
2009-04-06,258.584
2009-04-07,263.713
2009-04-08,268.441
2009-04-09,273.633
2009-04-10,280.537
2009-04-11,289.442
2009-04-12,299.634
2009-04-13,310.226
2009-04-14,321.057
2009-04-15,331.893
2009-04-16,341.905
2009-04-17,350.404
2009-04-18,356.959
2009-04-19,361.478
2009-04-20,360.322
2009-04-21,355.64
2009-04-22,348.852
2009-04-23,341.646
2009-04-24,335.561
2009-04-25,330.378
2009-04-26,325.808
2009-04-27,322.122
2009-04-28,319.396
2009-04-29,316.824
2009-04-30,316.064
2009-05-01,312.813
2009-05-02,310.371
2009-05-03,308.006
2009-05-04,306.059
2009-05-05,304.522
2009-05-06,303.162
2009-05-07,302.096
2009-05-08,301.494
2009-05-09,300.868
2009-05-10,299.939
2009-05-11,299.215
2009-05-12,298.649
2009-05-13,298.419
2009-05-14,298.085
2009-05-15,297.682
2009-05-16,297.438
2009-05-17,297.417
2009-05-18,297.224
2009-05-19,296.751
2009-05-20,296.168
2009-05-21,295.55
2009-05-22,294.686
2009-05-23,293.663
2009-05-24,292.398
2009-05-25,290.513
2009-05-26,288.385
2009-05-27,286.108
2009-05-28,284.039
2009-05-29,282.199
2009-05-30,280.364
2009-05-31,278.589
2009-06-01,277.083
2009-06-02,275.867
2009-06-03,275.149
2009-06-04,274.643
2009-06-05,274.296
2009-06-06,273.799
2009-06-07,272.884
2009-06-08,271.967
2009-06-09,271.085
2009-06-10,270.297
2009-06-11,269.331
2009-06-12,268.447
2009-06-13,267.424
2009-06-14,266.427
2009-06-15,265.394
2009-06-16,264.107
2009-06-17,263.108
2009-06-18,262.023
2009-06-19,260.577
2009-06-20,259.214
2009-06-21,257.898
2009-06-22,256.587
2009-06-23,255.369
2009-06-24,254.266
2009-06-25,253.454
2009-06-26,252.606
2009-06-27,251.79
2009-06-28,250.716
2009-06-29,249.125
2009-06-30,247.087
2009-07-01,245.234
2009-07-02,243.359
2009-07-03,241.764
2009-07-04,240.022
2009-07-05,238.174
2009-07-06,236.441
2009-07-07,234.705
2009-07-08,233.429
2009-07-09,232.356
2009-07-10,231.082
2009-07-11,229.908
2009-07-12,228.922
2009-07-13,227.583
2009-07-14,225.584
2009-07-15,223.272
2009-07-16,220.836
2009-07-17,218.64
2009-07-18,216.722
2009-07-19,214.909
2009-07-20,212.944
2009-07-21,211.014
2009-07-22,209.438
2009-07-23,207.989
2009-07-24,206.332
2009-07-25,204.486
2009-07-26,202.604
2009-07-27,200.813
2009-07-28,199.178
2009-07-29,197.869
2009-07-30,196.663
2009-07-31,195.534
2009-08-01,194.2
2009-08-02,192.714
2009-08-03,191.388
2009-08-04,190.419
2009-08-05,189.63
2009-08-06,188.651
2009-08-07,187.72
2009-08-08,186.741
2009-08-09,185.262
2009-08-10,183.451
2009-08-11,181.641
2009-08-12,179.81
2009-08-13,178.29
2009-08-14,177.224
2009-08-15,176.112
2009-08-16,175.047
2009-08-17,174.127
2009-08-18,173.253
2009-08-19,172.269
2009-08-20,171.35
2009-08-21,170.426
2009-08-22,169.432
2009-08-23,168.433
2009-08-24,167.34
2009-08-25,166.148
2009-08-26,164.834
2009-08-27,163.471
2009-08-28,161.871
2009-08-29,159.982
2009-08-30,158.179
2009-08-31,157.988
2009-09-01,158.53
2009-09-02,159.571
2009-09-03,160.882
2009-09-04,162.341
2009-09-05,163.828
2009-09-06,165.216
2009-09-07,166.491
2009-09-08,167.568
2009-09-09,168.427
2009-09-10,169.033
2009-09-11,169.444
2009-09-12,169.716
2009-09-13,169.775
2009-09-14,169.667
2009-09-15,169.385
2009-09-16,169.047
2009-09-17,168.635
2009-09-18,168.123
2009-09-19,167.563
2009-09-20,166.926
2009-09-21,166.286
2009-09-22,165.575
2009-09-23,164.836
2009-09-24,164.09
2009-09-25,163.325
2009-09-26,162.558
2009-09-27,159.283
2009-09-28,157.351
2009-09-29,155.686
2009-09-30,154.341
2009-10-01,153.278
2009-10-02,152.416
2009-10-03,151.718
2009-10-04,151.14
2009-10-05,150.654
2009-10-06,150.239
2009-10-07,149.833
2009-10-08,149.402
2009-10-09,148.985
2009-10-10,148.562
2009-10-11,148.125
2009-10-12,147.683
2009-10-13,147.223
2009-10-14,146.755
2009-10-15,146.259
2009-10-16,145.753
2009-10-17,145.238
2009-10-18,144.709
2009-10-19,144.158
2009-10-20,143.608
2009-10-21,143.049
2009-10-22,142.484
2009-10-23,141.926
2009-10-24,141.363
2009-10-25,140.806
2009-10-26,140.251
2009-10-27,139.706
2009-10-28,139.147
2009-10-29,138.569
2009-10-30,138.022
2009-10-31,137.568
2009-11-01,137.171
2009-11-02,136.855
2009-11-03,138.742
2009-11-04,140.752
2009-11-05,140.013
2009-11-06,139.405
2009-11-07,138.925
2009-11-08,138.551
2009-11-09,138.272
2009-11-10,138.066
2009-11-11,137.9
2009-11-12,137.789
2009-11-13,137.699
2009-11-14,137.608
2009-11-15,137.529
2009-11-16,137.454
2009-11-17,138.494
2009-11-18,139.728
2009-11-19,139.89
2009-11-20,140.668
2009-11-21,142.069
2009-11-22,143.827
2009-11-23,145.743
2009-11-24,147.632
2009-11-25,149.582
2009-11-26,151.54
2009-11-27,152.905
2009-11-28,155.077
2009-11-29,157.414
2009-11-30,158.284
2009-12-01,159.48
2009-12-02,160.801
2009-12-03,162.049
2009-12-04,163.065
2009-12-05,163.989
2009-12-06,166.058
2009-12-07,173.229
2009-12-08,204.572
2009-12-09,275.35
2009-12-10,352.031
2009-12-11,411.007
2009-12-12,447.9
2009-12-13,466.083
2009-12-14,470.611
2009-12-15,465.327
2009-12-16,453.467
2009-12-17,438.669
2009-12-18,434.523
2009-12-19,469.696
2009-12-20,526.937
2009-12-21,573.662
2009-12-22,596.076
2009-12-23,596.549
2009-12-24,582.612
2009-12-25,561.608
2009-12-26,536.919
2009-12-27,510.852
2009-12-28,484.849
2009-12-29,459.843
2009-12-30,436.341
2009-12-31,427.402
2010-01-01,437.976
2010-01-02,462.011
2010-01-03,488.892
2010-01-04,500.602
2010-01-05,496.115
2010-01-06,483.167
2010-01-07,469.424
2010-01-08,455.205
2010-01-09,440.865
2010-01-10,426.742
2010-01-11,413.122
2010-01-12,400.213
2010-01-13,388.139
2010-01-14,376.971
2010-01-15,366.799
2010-01-16,357.579
2010-01-17,349.314
2010-01-18,341.941
2010-01-19,335.394
2010-01-20,329.647
2010-01-21,324.653
2010-01-22,320.428
2010-01-23,317.058
2010-01-24,314.715
2010-01-25,317.085
2010-01-26,341.891
2010-01-27,377.677
2010-01-28,412.52
2010-01-29,441.793
2010-01-30,464.814
2010-01-31,482.353
2010-02-01,495.336
2010-02-02,504.34
2010-02-03,509.923
2010-02-04,526.287
2010-02-05,577.198
2010-02-06,624.474
2010-02-07,650.822
2010-02-08,658.714
2010-02-09,654.979
2010-02-10,645.27
2010-02-11,633.306
2010-02-12,621.199
2010-02-13,609.973
2010-02-14,600.029
2010-02-15,591.478
2010-02-16,584.209
2010-02-17,578.073
2010-02-18,572.883
2010-02-19,568.479
2010-02-20,564.794
2010-02-21,561.743
2010-02-22,559.225
2010-02-23,557.206
2010-02-24,555.56
2010-02-25,554.155
2010-02-26,554.573
2010-02-27,561.008
2010-02-28,578.985
2010-03-01,606.182
2010-03-02,649.356
2010-03-03,705.185
2010-03-04,746.269
2010-03-05,780.682
2010-03-06,791.255
2010-03-07,780.416
2010-03-08,757.813
2010-03-09,731.016
2010-03-10,704.517
2010-03-11,680.749
2010-03-12,665.157
2010-03-13,662.398
