00_045,0.5025562912996142
00_012,-0.08218468859853179
00_056,-0.31368803788516564
00_001,0.37238963832398575
00_023,0.13581060870580097
00_034,-0.1162158889717333
00_002,-0.019130316749583987
00_035,0.2200386579950503
00_046,0.06406001346116308
00_013,-0.046627480059641346
00_024,0.1252127183586177
00_057,0.27312496719256707
00_003,0.2367819127704769
00_036,-0.622385524329693
00_025,0.2652204157858099
00_014,-0.4244023114705999
00_047,0.21305125793760415
00_058,-0.17415958035985968
00_026,-0.23403830632476508
00_015,0.07139255580085735
00_004,0.2644043678561
00_037,0.0929325386764206
00_048,-0.06106282054723122
00_059,-0.7064742382698073
00_027,0.45914950476866834
00_038,-0.5844498800107338
00_005,0.3120130517967309
00_016,0.31965659534191715
00_049,-0.5780925558543999
00_060,-0.09416788197782733
00_028,0.25384432264172874
00_006,0.4177138426880562
00_017,0.36553132579166747
00_061,-0.022278200724019204
00_050,-0.210421962818657
00_039,-0.012169475131911467
00_007,-0.3577655965164148
00_029,0.3031664560229028
00_018,-0.2654931457620786
00_062,-0.16402851299695187
00_051,-0.20944779756170195
00_040,-0.06602261342192839
00_030,0.06146411602067625
00_008,0.32076223955369143
00_019,-0.2149735863169
00_063,-0.20110975985773094
00_052,-0.25671426080865367
00_041,-0.038992346792645405
00_031,0.41294066465311885
00_009,0.3168334805703993
00_064,-0.44264033711966055
00_053,-0.19166887260120147
00_020,-0.2708934195868158
00_042,-0.5565525953993886
00_010,-1.0217700861231385
00_032,0.13301629844391927
00_021,-0.0991187651516876
00_054,-0.017081018704820483
00_065,0.3173076251039534
00_043,0.06017048591362051
00_011,-0.07009791070980897
00_033,-0.2878938730483145
00_022,-0.7057074981835583
00_055,-0.2300756240638384
00_066,-0.4692424746438415
00_044,-0.024818975278664723
00_067,0.06348968224341045
00_078,0.2237937653528339
00_100,0.3985128372240827
00_111,0.3162688792287176
00_089,0.1193243447807768
00_122,-0.28830347115376487
00_079,-0.23653540946084228
00_068,0.3271545199628806
00_101,0.38923107049832306
00_090,0.05777825027544381
00_112,-0.4288897701658254
00_123,0.21045643414039372
00_080,-0.0514369635393126
00_069,0.12418041943341607
00_102,-0.24564524106307362
00_091,-0.21027209679429304
00_113,-0.16481329334735517
00_124,-0.1307003990012623
00_081,-0.052198755130666186
00_070,0.1688691957042956
00_103,0.3113845844608204
00_092,0.4768455271013423
00_114,-0.9945664179945857
00_125,0.07698973744822257
00_082,-0.17037490242849684
00_093,-0.034870560838149656
00_104,-0.44179987909482676
00_126,0.02189159590371581
00_115,-0.30579723430122674
00_071,-0.16221412603746677
00_083,0.1302512768145324
00_094,0.08459903295233362
00_072,-0.2888184999120891
00_127,0.11979438996494096
00_116,0.4114389738482116
00_105,-0.25325863038463714
00_073,-0.3554196844136077
00_084,0.09346275390072556
00_095,0.02469358519722875
00_117,0.0550731504560763
00_128,-0.3057850061848424
00_106,-0.7109820954818737
00_074,0.06795253221745012
00_096,0.16316401345160247
00_085,-0.469499283133892
00_118,0.4452823484580327
00_107,-0.41482716730854485
00_129,-0.2625357113118756
00_097,0.09430005969254751
00_086,-0.3228292734376643
00_108,0.028218465634057943
00_119,-0.7752676747789777
00_130,-0.12672171075133098
00_075,-0.0923535251889116
00_120,-0.6799998026332559
00_109,-0.04895223553408412
00_087,0.09152262011916223
00_131,-0.07644923284520733
00_098,-0.21470892513385764
00_076,-0.21783109677028567
00_088,-0.22087883102933992
00_110,-0.27705067249190485
00_121,-0.15591135878366202
00_099,-0.19869522634633352
00_132,-0.7462554856939303
00_077,-0.15632715471920777
00_144,-0.13668532217444018
00_133,-0.27470538064118855
00_177,0.11059595183546733
00_155,0.35844638372932247
00_188,-0.24183618346129054
00_166,0.38716174166241624
00_145,-0.17671838295521192
00_134,0.22625980982692318
00_178,-0.1275095173378129
00_156,0.1186687158730424
00_189,-0.05933952722216329
00_167,0.1221925917585408
00_146,-0.6278366014948142
00_135,0.23715687585877332
00_179,-0.04388091763995994
00_157,-0.013811196605830967
00_190,-0.17570682251343706
00_168,0.17576072069413928
00_147,-0.28225880541316273
00_136,-0.30891615757810675
00_180,-0.27044961605173357
00_158,-0.30658096455756145
00_169,-0.5760185626248409
00_191,0.4605756025617589
00_148,0.04420086389107636
00_137,-0.23410125457548236
00_181,-0.0970893700033173
00_159,-0.29473425701680234
00_170,-0.31100938769034814
00_192,0.3160148793420493
00_149,-0.18960882525826595
00_160,-0.19914126400790932
00_138,-0.12670065693529842
00_182,-0.18288498586637503
00_171,-0.15285155595471012
00_193,-0.2107136063355588
00_150,-0.08490714223854945
00_161,-0.39826220325943873
00_183,-0.4667821098313185
00_139,0.003060284253550316
00_172,-0.4455545152871543
00_194,0.010241011051164817
00_151,-0.05940024403972832
00_162,-0.07883801921847433
00_140,0.2947555441015486
00_184,-0.5113790312271662
00_173,-0.7806088020719997
00_195,0.0030053728044185934
00_163,0.008140620295409073
00_152,0.062077042671058735
00_141,0.46162475558061244
00_185,-0.18961009757913305
00_174,-0.21890630499989605
00_196,-0.1945869258220161
00_164,0.22686801114231947
00_153,-0.08729436075893138
00_142,0.3470544371181292
00_186,0.214541550634065
00_175,-0.10687812064078761
00_197,-0.3290461235925142
00_165,-0.35159072216122156
00_143,0.5150230800796783
00_154,-0.2550840217341468
00_198,0.12578784822903755
00_187,-0.10269564082423299
00_176,-0.19814141501200955
00_199,0.43525475578698136
00_210,0.25143197413050455
00_232,-0.030431124380584595
00_221,-0.6252369079302651
00_243,-0.13443752120076846
00_254,-0.06581517416241689
00_200,-0.2400779594266107
00_222,-0.4270501104164939
00_233,-0.5049126350742832
00_211,0.1849939878205631
00_244,-0.21295675607539488
00_255,-0.0646005743647271
00_201,-0.26084854316981
00_223,0.36178951583201646
00_234,-0.26869119093349547
00_245,0.3706263140136412
00_212,-0.12062695398795187
00_256,-0.31408202597310453
00_202,-0.8028512853566894
00_224,-0.13654814237561763
00_235,0.19539604845493008
00_246,0.5594737899918024
00_213,0.16331779183092943
00_203,-0.06292644469732123
00_225,-0.43972160949605543
00_236,-0.37126451270677485
00_247,-0.08457315766087858
00_214,0.13888385088990252
00_204,0.2071437502547957
00_226,-0.006184401673693607
00_237,0.19500066032830832
00_248,-0.4871900514611238
00_215,0.2360079095758557
00_205,-0.37838209177478843
00_227,-0.15074565819524088
00_238,0.2927668809149415
00_249,0.1644869301294034
00_216,-0.3359061708478601
00_206,0.2940385142786265
00_228,-0.010573973573973605
00_239,0.010711694713858688
00_250,-0.34319990927163113
00_217,-0.4036499700912022
00_207,0.32949967878809316
00_229,-0.3726059690842747
00_240,0.02024141730052942
00_218,0.40161627506575537
00_251,0.10796994647139657
00_208,0.481908959769214
00_230,0.23127136786818647
00_241,-0.3819886716898011
00_219,0.20605791537111162
00_252,-0.14706548299303845
00_209,-0.17154562153729458
00_231,-0.0863162925834371
00_242,-0.15037044238095865
00_220,-0.26561993663274763
00_253,-0.3491230896887003
01_031,-0.06200517336542166
01_019,-0.18287720780456151
01_001,-0.500623424690865
01_025,-0.38618130220128677
01_007,0.06203962623156545
01_013,0.10726124629266531
01_032,0.23312934832068033
01_020,0.012056792467629474
01_002,-0.1392900001515298
01_008,0.19062117228038333
01_014,-0.9163113516323478
01_026,0.07977115464244511
01_021,0.25308856588389195
01_033,-0.02135024251775608
01_015,0.4732456730884639
01_009,0.17130684257217343
01_003,0.3260939811471235
01_027,0.05990758726338585
01_034,0.34713611820913015
01_022,-0.5799247227090922
01_016,-0.8274137658672891
01_028,-0.153619355271297
01_010,0.2710167665117075
01_004,0.40737692226937894
01_035,-0.2034519989766912
01_023,-0.1492408267571772
01_011,-0.21304321540663795
01_029,-0.2463226476610969
01_005,0.0727468803566933
01_017,0.17502202218430796
01_036,0.4840213108067024
01_024,0.1692593669670851
01_030,0.23588141321607758
01_012,0.23959494821610494
01_018,-0.18990657528587973
01_006,0.36178951583201646
01_043,-0.14848502198119173
01_037,-0.2668662065837155
01_049,0.1918999518929747
01_055,-0.2205329136497114
01_061,-0.13183653678797835
01_067,-0.06705689036122409
01_038,-0.28747067077788135
01_044,0.13807642873026138
01_050,-0.09371001371295651
01_068,0.35968195352238597
01_056,-0.42189238972500975
01_062,0.02807984435533195
01_051,0.3443208703358369
01_039,-0.18759041123241982
