2007-05-31,535.806
2007-06-01,532.776
2007-06-02,529.824
2007-06-03,526.59
2007-06-04,523.008
2007-06-05,519.363
2007-06-06,515.771
2007-06-07,512.603
2007-06-08,509.882
2007-06-09,507.239
2007-06-10,504.717
2007-06-11,501.434
2007-06-12,498.14
2007-06-13,494.623
2007-06-14,491.347
2007-06-15,488.701
2007-06-16,486.415
2007-06-17,484.408
2007-06-18,482.537
2007-06-19,480.769
2007-06-20,479.346
2007-06-21,477.955
2007-06-22,476.624
2007-06-23,475.235
2007-06-24,473.752
2007-06-25,472.572
2007-06-26,471.574
2007-06-27,470.163
2007-06-28,468.026
2007-06-29,466.07
2007-06-30,464.02
2007-07-01,461.48
2007-07-02,458.056
2007-07-03,453.772
2007-07-04,449.209
2007-07-05,445.056
2007-07-06,441.603
2007-07-07,438.305
2007-07-08,435.231
2007-07-09,432.302
2007-07-10,429.63
2007-07-11,427.225
2007-07-12,424.877
2007-07-13,421.692
2007-07-14,418.095
2007-07-15,414.189
2007-07-16,410.159
2007-07-17,406.53
2007-07-18,403.207
2007-07-19,400.412
2007-07-20,398.183
2007-07-21,395.605
2007-07-22,392.599
2007-07-23,389.386
2007-07-24,386.534
2007-07-25,383.818
2007-07-26,381.453
2007-07-27,379.213
2007-07-28,376.818
2007-07-29,374.099
2007-07-30,371.036
2007-07-31,368.2
2007-08-01,365.431
2007-08-02,362.727
2007-08-03,359.832
2007-08-04,356.549
2007-08-05,353.287
2007-08-06,350.536
2007-08-07,347.98
2007-08-08,345.204
2007-08-09,342.052
2007-08-10,339.045
2007-08-11,336.214
2007-08-12,333.525
2007-08-13,330.868
2007-08-14,327.9
2007-08-15,324.748
2007-08-16,321.892
2007-08-17,319.53
2007-08-18,317.367
2007-08-19,315.186
2007-08-20,312.958
2007-08-21,310.819
2007-08-22,308.523
2007-08-23,306.233
2007-08-24,304.178
2007-08-25,302.259
2007-08-26,300.362
2007-08-27,298.338
2007-08-28,296.215
2007-08-29,293.42
2007-08-30,290.09
2007-08-31,289.113
2007-09-01,289.237
2007-09-02,290.088
2007-09-03,291.115
2007-09-04,292.0
2007-09-05,292.591
2007-09-06,292.811
2007-09-07,292.635
2007-09-08,292.062
2007-09-09,291.189
2007-09-10,289.974
2007-09-11,288.588
2007-09-12,287.0
2007-09-13,285.241
2007-09-14,283.373
2007-09-15,281.349
2007-09-16,279.246
2007-09-17,277.112
2007-09-18,274.963
2007-09-19,272.768
2007-09-20,270.567
2007-09-21,268.342
2007-09-22,266.156
2007-09-23,263.966
2007-09-24,261.774
2007-09-25,259.539
2007-09-26,257.275
2007-09-27,251.497
2007-09-28,247.532
2007-09-29,244.293
2007-09-30,241.729
2007-10-01,239.671
2007-10-02,237.921
2007-10-03,236.404
2007-10-04,234.97
2007-10-05,233.584
2007-10-06,232.182
2007-10-07,230.753
2007-10-08,229.244
2007-10-09,227.691
2007-10-10,226.148
2007-10-11,224.57
2007-10-12,222.964
2007-10-13,221.328
2007-10-14,219.675
2007-10-15,217.993
2007-10-16,216.286
2007-10-17,214.583
2007-10-18,212.88
2007-10-19,211.185
2007-10-20,209.497
2007-10-21,207.813
2007-10-22,206.116
2007-10-23,204.447
2007-10-24,202.831
2007-10-25,201.221
2007-10-26,199.63
2007-10-27,198.03
2007-10-28,196.45
2007-10-29,194.882
2007-10-30,193.327
2007-10-31,191.777
2007-11-01,190.227
2007-11-02,188.735
2007-11-03,187.273
2007-11-04,185.812
2007-11-05,184.352
2007-11-06,182.92
2007-11-07,181.515
2007-11-08,180.132
2007-11-09,178.727
2007-11-10,177.346
2007-11-11,175.996
2007-11-12,174.648
2007-11-13,173.319
2007-11-14,171.989
2007-11-15,170.685
2007-11-16,169.411
2007-11-17,168.171
2007-11-18,166.925
2007-11-19,165.702
2007-11-20,164.454
2007-11-21,163.217
2007-11-22,162.092
2007-11-23,161.015
2007-11-24,159.974
2007-11-25,159.036
2007-11-26,158.212
2007-11-27,157.464
2007-11-28,156.787
2007-11-29,156.163
2007-11-30,155.536
2007-12-01,154.938
2007-12-02,154.454
2007-12-03,154.053
2007-12-04,153.815
2007-12-05,153.872
2007-12-06,154.17
2007-12-07,158.506
2007-12-08,180.557
2007-12-09,225.162
2007-12-10,276.752
2007-12-11,323.609
2007-12-12,360.078
2007-12-13,384.825
2007-12-14,398.869
2007-12-15,404.227
2007-12-16,403.129
2007-12-17,397.711
2007-12-18,389.882
2007-12-19,381.003
2007-12-20,371.625
2007-12-21,362.289
2007-12-22,352.955
2007-12-23,343.66
2007-12-24,334.738
2007-12-25,326.244
2007-12-26,318.198
2007-12-27,310.619
2007-12-28,303.498
2007-12-29,296.835
2007-12-30,290.653
2007-12-31,285.122
2008-01-01,280.007
2008-01-02,275.048
2008-01-03,270.86
2008-01-04,267.515
2008-01-05,264.891
2008-01-06,263.1
2008-01-07,262.081
2008-01-08,261.554
2008-01-09,261.461
2008-01-10,261.855
2008-01-11,264.449
2008-01-12,269.538
2008-01-13,276.345
2008-01-14,284.387
2008-01-15,291.415
2008-01-16,296.347
2008-01-17,298.915
2008-01-18,299.269
2008-01-19,297.776
2008-01-20,294.855
2008-01-21,290.897
2008-01-22,286.279
2008-01-23,282.87
2008-01-24,280.566
2008-01-25,278.077
2008-01-26,278.176
2008-01-27,283.474
2008-01-28,294.38
2008-01-29,306.942
2008-01-30,317.813
2008-01-31,326.248
2008-02-01,333.038
2008-02-02,338.397
2008-02-03,341.734
2008-02-04,342.652
2008-02-05,341.14
2008-02-06,337.496
2008-02-07,332.162
2008-02-08,325.617
2008-02-09,318.298
2008-02-10,310.602
2008-02-11,302.794
2008-02-12,295.134
2008-02-13,287.932
2008-02-14,281.504
2008-02-15,276.163
2008-02-16,272.127
2008-02-17,269.359
2008-02-18,267.613
2008-02-19,266.746
2008-02-20,266.745
2008-02-21,267.674
2008-02-22,269.496
2008-02-23,272.03
2008-02-24,275.006
2008-02-25,278.089
2008-02-26,281.281
2008-02-27,284.523
2008-02-28,288.083
2008-02-29,292.157
2008-03-01,296.728
2008-03-02,301.565
2008-03-03,306.452
2008-03-04,311.213
2008-03-05,315.722
2008-03-06,319.897
2008-03-07,323.638
2008-03-08,326.893
2008-03-09,329.698
2008-03-10,332.037
2008-03-11,333.937
2008-03-12,335.43
2008-03-13,336.491
2008-03-14,337.498
2008-03-15,338.743
2008-03-16,340.599
2008-03-17,343.061
2008-03-18,345.934
2008-03-19,348.881
2008-03-20,351.676
2008-03-21,354.229
2008-03-22,356.383
2008-03-23,358.134
2008-03-24,359.563
2008-03-25,360.567
2008-03-26,361.151
2008-03-27,361.405
2008-03-28,361.455
2008-03-29,361.337
2008-03-30,361.052
2008-03-31,360.573
2008-04-01,360.006
2008-04-02,359.267
2008-04-03,358.475
2008-04-04,357.616
2008-04-05,356.604
2008-04-06,355.532
2008-04-07,354.429
2008-04-08,353.44
2008-04-09,352.596
2008-04-10,352.036
2008-04-11,351.774
2008-04-12,351.731
2008-04-13,351.749
2008-04-14,351.785
2008-04-15,351.748
2008-04-16,351.547
2008-04-17,351.183
2008-04-18,350.648
2008-04-19,345.73
2008-04-20,338.43
2008-04-21,330.125
2008-04-22,322.314
2008-04-23,316.937
2008-04-24,313.311
2008-04-25,310.697
2008-04-26,308.511
2008-04-27,306.612
2008-04-28,304.724
2008-04-29,304.934
2008-04-30,302.226
2008-05-01,300.002
2008-05-02,297.718
2008-05-03,295.593
2008-05-04,293.82
2008-05-05,292.169
2008-05-06,290.426
2008-05-07,288.622
2008-05-08,286.63
2008-05-09,284.775
2008-05-10,282.763
2008-05-11,280.526
2008-05-12,278.292
2008-05-13,276.222
2008-05-14,274.192
2008-05-15,272.02
2008-05-16,269.932
2008-05-17,268.043
2008-05-18,266.306
2008-05-19,264.667
2008-05-20,262.979
2008-05-21,260.973
2008-05-22,258.683
2008-05-23,256.345
2008-05-24,253.999
2008-05-25,251.751
2008-05-26,249.5
2008-05-27,247.274
2008-05-28,245.092
2008-05-29,242.728
2008-05-30,240.688
2008-05-31,238.83
2008-06-01,237.084
2008-06-02,235.368
2008-06-03,233.661
2008-06-04,231.299
2008-06-05,228.618
2008-06-06,225.783
2008-06-07,223.161
2008-06-08,220.77
2008-06-09,218.53
2008-06-10,216.715
2008-06-11,215.285
2008-06-12,213.758
2008-06-13,212.086
2008-06-14,210.101
2008-06-15,208.093
2008-06-16,206.174
2008-06-17,204.201
2008-06-18,202.516
2008-06-19,201.251
2008-06-20,200.247
2008-06-21,199.089
2008-06-22,197.591
2008-06-23,195.503
2008-06-24,193.22
2008-06-25,190.945
2008-06-26,188.814
2008-06-27,186.908
2008-06-28,185.283
2008-06-29,183.918
2008-06-30,182.289
2008-07-01,180.461
2008-07-02,178.981
2008-07-03,177.543
2008-07-04,176.188
2008-07-05,174.561
2008-07-06,172.643
2008-07-07,170.669
2008-07-08,168.94
2008-07-09,167.353
2008-07-10,165.969
2008-07-11,164.745
2008-07-12,163.335
2008-07-13,161.666
2008-07-14,159.874
2008-07-15,158.01
2008-07-16,156.161
2008-07-17,154.498
2008-07-18,153.272
2008-07-19,152.254
2008-07-20,151.158
2008-07-21,150.148
2008-07-22,149.049
2008-07-23,147.97
2008-07-24,146.916
2008-07-25,145.603
2008-07-26,144.199
2008-07-27,142.877
2008-07-28,141.078
2008-07-29,139.189
2008-07-30,137.478
2008-07-31,135.91
2008-08-01,134.662
2008-08-02,133.611
2008-08-03,132.374
2008-08-04,131.127
2008-08-05,130.107
2008-08-06,129.212
2008-08-07,128.279
2008-08-08,127.278
2008-08-09,126.177
2008-08-10,124.963
2008-08-11,123.94
2008-08-12,122.891
2008-08-13,121.682
2008-08-14,120.547
2008-08-15,119.496
2008-08-16,118.619
2008-08-17,117.898
2008-08-18,117.256
2008-08-19,116.768
2008-08-20,116.3
2008-08-21,115.811
2008-08-22,115.39
2008-08-23,114.943
2008-08-24,114.486
2008-08-25,114.104
2008-08-26,113.836
2008-08-27,113.509
2008-08-28,113.024
2008-08-29,112.514
2008-08-30,113.026
2008-08-31,114.025
2008-09-01,115.435
2008-09-02,117.067
2008-09-03,118.779
2008-09-04,120.404
2008-09-05,121.892
2008-09-06,123.196
2008-09-07,124.262
2008-09-08,125.151
